Country Code,City,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Votes
1,88,77.5152276,28.4733363,1329,500,4,0,0,0,0,2,0.0,2
1,88,77.5153379,28.4733721,1306,300,4,0,0,0,0,1,0.0,3
1,88,77.5134341,28.4725411,828,300,4,0,1,0,0,1,0.0,1
1,88,77.508208,28.4658168,1329,1000,4,1,0,0,0,3,0.0,3
1,88,77.5107478,28.4631372,982,100,4,0,0,0,0,1,0.0,1
1,88,77.5141192,28.4726306,233,200,4,0,0,0,0,1,0.0,2
1,88,77.5127637,28.4720755,1329,500,4,0,1,0,0,2,2.9,55
1,88,77.5130325,28.4720107,1329,500,4,0,1,0,0,2,2.7,10
1,88,77.5125397,28.4719201,1306,300,4,0,0,0,0,1,3.1,16
1,88,77.3387496,28.5637906,1334,1300,4,1,0,0,0,3,3.0,7
1,88,77.3387521,28.5637524,1343,2000,4,1,0,0,0,4,0.0,0
1,88,77.3386893,28.5638179,625,1200,4,1,0,0,0,3,0.0,0
1,88,77.3351961,28.5767055,546,1000,4,1,1,0,0,3,2.6,192
1,88,77.3352789,28.5768465,1518,500,4,0,1,0,0,2,2.8,109
1,88,77.3348554,28.5764701,1329,350,4,0,1,0,0,1,3.2,49
1,88,77.3347857,28.5759163,1520,600,4,0,0,0,0,2,2.6,44
1,88,77.3348596,28.5765143,251,400,4,0,1,0,0,1,3.4,29
1,88,77.3348923,28.5763192,518,300,4,0,0,0,0,1,3.1,21
1,88,77.335048,28.5765055,1290,600,4,0,0,0,0,2,2.7,33
1,88,77.3348957,28.5766241,497,350,4,0,0,0,0,1,3.6,97
1,88,77.3354311,28.5762864,1181,250,4,0,1,0,0,1,3.5,24
1,88,77.3348778,28.5764412,1394,500,4,0,1,0,0,2,3.9,40
1,88,77.3348627,28.5764862,1749,150,4,0,1,0,0,1,3.6,280
1,88,77.3353591,28.5764845,500,650,4,0,1,0,0,2,3.6,582
1,88,77.3352114,28.576761,331,300,4,0,0,0,0,1,0.0,2
1,88,77.5180946,28.4696531,177,1000,4,0,0,0,0,3,3.4,29
1,88,77.5180946,28.4696531,895,2000,4,1,0,0,0,4,3.2,20
1,88,77.5183634,28.4694087,331,900,4,0,0,0,0,2,2.9,14
1,88,77.5181394,28.4697021,1306,3500,4,1,0,0,0,4,3.5,79
1,88,77.521526,28.464167,719,1500,4,1,0,0,0,3,3.3,29
1,88,77.521526,28.464167,895,2200,4,1,0,0,0,4,0.0,1
1,88,77.3536634,28.5743086,310,500,4,0,1,0,0,2,3.3,14
1,88,77.3533943,28.5746419,715,600,4,0,1,0,0,2,3.0,18
1,88,77.3539094,28.574221,765,500,4,0,0,0,0,2,3.1,6
1,88,77.3535737,28.5743001,758,300,4,0,0,0,0,1,3.4,16
1,88,0.0,0.0,588,950,4,0,0,0,0,2,3.2,6
1,88,77.3535737,28.5743001,1514,600,4,0,0,0,0,2,2.9,7
1,88,77.3536634,28.5742189,55,500,4,0,1,0,0,2,2.5,15
1,88,77.3535737,28.5743001,758,450,4,0,1,0,0,1,3.2,13
1,88,77.3536634,28.5742189,497,700,4,0,0,0,0,2,3.0,10
1,88,77.3535737,28.5743001,1102,1000,4,0,0,0,0,3,2.6,7
1,88,77.3537083,28.5743576,58,500,4,0,1,0,0,2,2.6,5
1,88,77.3536634,28.5743086,1792,350,4,0,0,0,0,1,2.8,5
1,88,77.3536634,28.5742189,1699,450,4,0,0,0,0,1,2.8,6
1,88,77.3536634,28.5743086,246,1000,4,0,0,0,0,3,3.5,18
1,88,0.0,0.0,1411,1200,4,0,0,0,0,3,3.8,46
1,88,77.3535737,28.5743001,230,400,4,0,0,0,0,1,3.5,34
1,88,77.3536634,28.5743086,972,600,4,0,1,0,0,2,3.6,20
1,88,77.3536634,28.5743086,982,300,4,0,0,0,0,1,0.0,1
1,88,77.3536862,28.5741982,233,300,4,0,0,0,0,1,0.0,3
1,88,77.3537531,28.5744067,1792,250,4,0,0,0,0,1,0.0,1
1,88,77.3537531,28.574317,331,600,4,0,0,0,0,2,0.0,0
1,88,77.3536634,28.5743086,985,300,4,0,0,0,0,1,0.0,0
1,88,77.3537083,28.5743576,230,300,4,0,0,0,0,1,0.0,1
1,88,77.35367786,28.57419684,1140,300,4,0,0,0,0,1,0.0,1
1,88,77.3535737,28.5743001,774,300,4,0,0,0,0,1,0.0,1
1,88,77.3535737,28.5743001,986,200,4,0,0,0,0,1,0.0,0
1,88,77.3537531,28.5744067,828,100,4,0,0,0,0,1,0.0,0
1,88,77.3535737,28.5743001,828,400,4,0,0,0,0,1,0.0,0
1,88,77.3535737,28.5743001,1618,600,4,0,1,0,0,2,2.3,8
1,88,77.3536634,28.5743086,828,400,4,0,1,0,0,1,2.3,27
1,88,77.3665825,28.6123732,986,200,4,0,0,0,0,1,0.0,0
1,88,77.3666722,28.6127402,828,100,4,0,0,0,0,1,0.0,0
1,88,77.32554484,28.57102038,740,2200,4,1,0,0,0,4,3.2,135
1,88,77.32554484,28.57102038,1329,1700,4,1,0,0,0,3,3.3,61
1,88,77.5278832,28.4580751,177,200,4,0,1,0,0,1,2.9,9
1,88,77.5283078,28.4580334,1329,450,4,0,1,0,0,1,2.7,5
1,88,77.5282389,28.4580767,1334,800,4,0,0,0,0,2,3.1,5
1,88,77.5282182,28.4579354,549,550,4,0,1,0,0,2,3.2,6
1,88,77.5279942,28.4580493,583,400,4,0,1,0,0,1,2.8,19
1,88,77.5281474,28.4578535,828,400,4,0,1,0,0,1,3.5,83
1,88,77.5281286,28.4581066,828,100,4,0,0,0,0,1,0.0,2
1,88,0.0,0.0,1406,2000,4,1,0,0,0,4,0.0,0
1,88,77.3506896,28.6038697,177,500,4,0,0,0,0,2,3.4,25
1,88,77.3503437,28.6039396,625,2000,4,1,0,0,0,4,3.2,32
1,88,77.3497156,28.6037907,660,2800,4,1,0,0,0,4,4.1,228
1,88,77.32218973,28.56859793,1199,3200,4,1,0,0,0,4,3.5,218
1,88,77.3129503,28.5872879,886,300,4,0,0,0,0,1,0.0,0
1,88,77.31409,28.5891934,1334,400,4,0,0,0,0,1,0.0,2
1,88,77.3251735,28.5949741,1306,200,4,0,0,0,0,1,2.9,12
1,88,77.333568,28.5922973,1306,100,4,0,0,0,0,1,2.9,6
1,88,77.33208809,28.58894661,1520,500,4,0,0,0,0,2,0.0,2
1,88,77.3307374,28.5881489,177,200,4,0,0,0,0,1,0.0,0
1,88,77.3303336,28.5878866,1306,200,4,0,0,0,0,1,0.0,0
1,88,77.3323864,28.5914816,1306,350,4,0,0,0,0,1,0.0,1
1,88,77.331231,28.589854,1141,500,4,0,1,0,0,2,4.0,76
1,88,77.3355334,28.597946,1373,600,4,0,1,0,0,2,2.7,90
1,88,77.3357155,28.5977441,1329,800,4,1,1,0,0,2,3.3,34
1,88,77.335798,28.5976276,1723,300,4,0,1,0,0,1,2.6,70
1,88,77.3358973,28.5976456,1520,600,4,0,1,0,0,2,3.4,190
1,88,77.338766,28.6003782,472,900,4,0,1,0,0,2,3.7,38
1,88,0.0,0.0,1319,400,4,0,0,0,0,1,0.0,0
1,88,77.335507,28.5978273,497,550,4,0,1,0,0,2,0.0,0
1,88,77.3356238,28.5976592,865,400,4,0,1,0,0,1,0.0,2
1,88,77.36543566,28.5391348,422,400,4,0,0,0,0,1,3.2,33
1,88,77.36520298,28.53920932,1520,500,4,0,1,0,0,2,3.4,33
1,88,77.365561,28.538929,588,1100,4,1,0,0,0,3,3.1,9
1,88,77.369517,28.545627,1514,400,4,0,1,0,0,1,2.6,11
1,88,77.38715278,28.53304444,1520,1400,4,0,1,0,0,3,2.5,12
1,88,77.38628581,28.53268571,1329,400,4,0,0,0,0,1,2.9,4
1,88,77.38746263,28.53393492,497,400,4,0,0,0,0,1,2.9,19
1,88,77.38743782,28.53383506,497,300,4,0,0,0,0,1,2.8,10
1,88,77.38730572,28.5333408,1262,200,4,0,0,0,0,1,2.6,16
1,88,77.38739792,28.53350929,1651,350,4,0,0,0,0,1,2.9,7
1,88,77.38514822,28.53280177,1534,400,4,0,0,0,0,1,3.3,13
1,88,77.36518085,28.5390865,1306,600,4,0,1,0,0,2,2.5,36
1,88,77.38745894,28.53358145,1262,150,4,0,0,0,0,1,2.6,26
1,88,77.3871696,28.53330811,253,500,4,0,0,0,0,2,2.7,18
1,88,77.36554932,28.53949767,255,1000,4,0,1,0,0,3,2.6,26
1,88,77.386751,28.533164,1306,500,4,0,1,0,0,2,2.6,25
1,88,77.36533742,28.53922405,1514,700,4,0,1,0,0,2,3.2,7
1,88,77.3682633,28.54079875,344,500,4,0,0,0,0,2,3.3,13
1,88,77.38676123,28.53422092,1329,600,4,0,1,0,0,2,2.7,36
1,88,77.38501411,28.52840456,1520,800,4,0,1,0,0,2,3.4,13
1,88,0.0,0.0,1281,800,4,1,0,0,0,2,3.1,8
1,88,77.36609716,28.53932095,249,550,4,0,1,0,0,2,3.2,27
1,88,77.38755785,28.53404095,1334,1000,4,1,1,0,0,3,3.5,367
1,88,77.37825595,28.53174637,828,550,4,0,1,0,0,2,3.8,99
1,88,77.36627284,28.53928884,588,650,4,0,1,0,0,2,3.7,115
1,88,77.366061,28.539277,1306,400,4,0,1,0,0,1,3.6,18
1,88,77.36619238,28.53941873,1514,900,4,0,1,0,0,2,3.6,72
1,88,77.36621249,28.53921168,1306,850,4,0,1,0,0,2,3.6,56
1,88,77.36540817,28.53905704,1514,750,4,0,1,0,0,2,3.6,108
1,88,77.36600563,28.53925998,865,400,4,0,1,0,0,1,3.5,21
1,88,0.0,0.0,1098,400,4,0,0,0,0,1,0.0,0
1,88,77.38754611,28.5337414,1275,200,4,0,0,0,0,1,0.0,0
1,88,77.36602105,28.539318,378,600,4,0,0,0,0,2,0.0,0
1,88,0.0,0.0,1520,400,4,0,0,0,0,1,0.0,1
1,88,77.36599725,28.53954539,1524,700,4,0,0,0,0,2,0.0,1
1,88,77.3869852,28.53309897,497,700,4,0,0,0,0,2,0.0,3
1,88,77.36632314,28.53927854,1373,500,4,0,0,0,0,2,0.0,0
1,88,0.0,0.0,497,600,4,0,0,0,0,2,0.0,1
1,88,0.0,0.0,828,200,4,0,0,0,0,1,0.0,0
1,88,77.38711596,28.53319412,1262,100,4,0,0,0,0,1,0.0,0
1,88,77.386751,28.533164,204,350,4,0,1,0,0,1,0.0,0
1,88,0.0,0.0,1580,500,4,0,0,0,0,2,0.0,0
1,88,77.38716993,28.53395848,177,250,4,0,0,0,0,1,0.0,2
1,88,0.0,0.0,1329,300,4,0,0,0,0,1,0.0,3
1,88,0.0,0.0,828,400,4,0,0,0,0,1,0.0,1
1,88,77.38702995,28.53300848,1306,400,4,0,0,0,0,1,0.0,0
1,88,77.37790592,28.53197731,518,300,4,0,0,0,0,1,0.0,0
1,88,77.38758132,28.53420826,1626,700,4,0,0,0,0,2,2.1,84
1,88,77.38638707,28.53210161,1520,800,4,1,1,0,0,2,2.4,76
1,88,77.38736574,28.53397527,1098,800,4,0,1,0,0,2,2.3,94
1,88,77.38739625,28.53409103,58,500,4,0,0,0,0,2,2.4,51
1,88,77.38691278,28.53309132,191,250,4,0,1,0,0,1,2.4,63
1,88,77.36664299,28.53934598,1329,800,4,1,0,0,0,2,4.0,175
1,88,77.3379637,28.597161,1306,100,4,0,0,0,0,1,3.0,9
1,88,77.3440643,28.5968936,177,250,4,0,1,0,0,1,3.0,5
1,88,77.3382315,28.5971578,828,350,4,0,0,0,0,1,2.8,31
1,88,77.3435377,28.596352,1306,400,4,0,0,0,0,1,3.0,7
1,88,77.3380039,28.5972511,1306,500,4,0,1,0,0,2,2.6,34
1,88,77.3387224,28.5923274,828,300,4,0,0,0,0,1,3.0,4
1,88,77.3378109,28.5969146,1375,550,4,0,0,0,0,2,2.7,26
1,88,77.3372391,28.5931433,1329,350,4,0,1,0,0,1,3.1,30
1,88,77.3388953,28.5939838,588,1100,4,0,1,0,0,3,3.7,1182
1,88,77.3377445,28.5969468,982,200,4,0,0,0,0,1,0.0,2
1,88,77.3439016,28.5972982,1514,500,4,0,0,0,0,2,0.0,0
1,88,77.3441147,28.5982082,1329,350,4,0,1,0,0,1,0.0,0
1,88,77.3343957,28.5940266,1373,500,4,0,0,0,0,2,0.0,1
1,88,77.3381282,28.5973644,243,200,4,0,0,0,0,1,0.0,1
1,88,77.3395869,28.5948476,1262,150,4,0,0,0,0,1,0.0,3
1,88,77.3441252,28.5969498,1262,150,4,0,0,0,0,1,0.0,1
1,88,0.0,0.0,1554,200,4,0,0,0,0,1,0.0,0
1,88,77.3355321,28.5919342,1329,300,4,0,0,0,0,1,0.0,0
1,88,77.338294,28.597161,1514,600,4,0,0,0,0,2,0.0,3
1,88,77.3386901,28.5923266,1306,200,4,0,1,0,0,1,0.0,1
1,88,77.3440914,28.5969249,828,200,4,0,0,0,0,1,0.0,1
1,88,77.3441785,28.5970594,1262,150,4,0,1,0,0,1,2.3,15
1,88,77.332072,28.5493465,427,450,4,0,1,0,0,1,2.6,26
1,88,77.3323527,28.5486721,1222,550,4,0,0,0,0,2,3.4,55
1,88,77.3323449,28.5493943,230,200,4,0,0,0,0,1,3.9,64
1,88,77.3714268,28.516344,708,550,4,0,1,0,0,2,3.9,132
1,88,77.3306028,28.5445167,331,400,4,0,1,0,0,1,3.6,20
1,88,77.3317111,28.5488666,518,200,4,0,0,0,0,1,0.0,0
1,88,77.3297035,28.5472559,203,400,4,0,0,0,0,1,0.0,0
1,88,77.3323016,28.5494133,1444,400,4,0,0,0,0,1,0.0,1
1,88,77.3323947,28.5493919,249,300,4,0,0,0,0,1,0.0,1
1,88,77.4133126,28.5074459,1730,300,4,0,0,0,0,1,3.0,4
1,88,0.0,0.0,1532,450,4,0,0,0,0,1,2.9,5
1,88,77.40612611,28.5131767,1329,400,4,0,1,0,0,1,3.1,19
1,88,77.407635,28.508599,1514,400,4,0,1,0,0,1,2.5,6
1,88,77.4132229,28.5070787,1329,600,4,0,0,0,0,2,2.9,4
1,88,77.377632,28.5141905,1626,700,4,0,0,0,0,2,2.5,27
1,88,0.0,0.0,1329,400,4,0,0,0,0,1,3.0,4
1,88,77.4102187,28.5007418,1514,1400,4,0,0,0,0,3,2.8,7
1,88,77.4027519,28.5003041,1306,200,4,0,1,0,0,1,2.8,9
1,88,77.40179,28.5011578,828,400,4,0,0,0,0,1,3.2,19
1,88,77.4132229,28.5075273,1444,400,4,0,0,0,0,1,2.8,8
1,88,77.4097048,28.5011636,58,500,4,0,1,0,0,2,2.6,13
1,88,77.3713463,28.5164185,186,300,4,0,0,0,0,1,2.9,6
1,88,77.404642,28.4995416,201,300,4,0,0,0,0,1,0.0,3
1,88,77.3799935,28.5177319,1520,600,4,0,0,0,0,2,0.0,2
1,88,0.0,0.0,1306,500,4,0,0,0,0,2,0.0,0
1,88,77.4038963,28.4995663,331,450,4,0,0,0,0,1,0.0,3
1,88,77.3778001,28.5137081,331,450,4,0,0,0,0,1,0.0,0
1,88,0.0,0.0,347,350,4,0,0,0,0,1,0.0,0
1,88,0.0,0.0,1477,450,4,0,0,0,0,1,0.0,0
1,88,0.0,0.0,177,700,4,0,0,0,0,2,0.0,2
1,88,77.4027231,28.500375,497,300,4,0,0,0,0,1,0.0,0
1,88,77.3681524,28.5255885,331,600,4,0,0,0,0,2,0.0,0
1,88,77.3715165,28.5164422,1306,200,4,0,0,0,0,1,0.0,0
1,88,0.0,0.0,1329,400,4,0,0,0,0,1,0.0,2
1,88,77.40778303,28.50763882,177,500,4,0,0,0,0,2,0.0,1
1,88,77.413852,28.505174,1256,200,4,0,0,0,0,1,0.0,1
1,88,77.4028201,28.4996449,497,250,4,0,0,0,0,1,0.0,1
1,88,77.4132861,28.5074131,400,350,4,0,0,0,0,1,0.0,1
1,88,77.4043548,28.4990685,230,100,4,0,0,0,0,1,0.0,1
1,88,77.4026739,28.500282,230,200,4,0,0,0,0,1,0.0,0
1,88,77.3712923,28.5164659,1699,200,4,0,0,0,0,1,0.0,3
1,88,77.3734774,28.5161937,1626,700,4,0,0,0,0,2,0.0,3
1,88,0.0,0.0,1329,500,4,0,0,0,0,2,0.0,1
1,88,0.0,0.0,58,500,4,0,0,0,0,2,0.0,0
1,88,77.37313192,28.51524439,1306,400,4,0,0,0,0,1,0.0,3
1,88,77.4141288,28.5046715,1306,300,4,0,0,0,0,1,0.0,0
1,88,77.3777963,28.513978,834,200,4,0,0,0,0,1,0.0,1
1,88,0.0,0.0,1329,300,4,0,0,0,0,1,0.0,0
1,88,77.413356,28.5078125,1329,400,4,0,0,0,0,1,0.0,0
1,88,77.3732546,28.5152596,834,500,4,0,0,0,0,2,0.0,1
1,88,77.3730864,28.5151994,662,500,4,0,1,0,0,2,0.0,3
1,88,77.3778856,28.5138115,676,1300,4,1,0,0,0,3,4.2,108
1,88,77.3145385,28.5811942,177,150,4,0,0,0,0,1,2.9,7
1,88,77.3138576,28.5818951,1329,500,4,0,1,0,0,2,2.8,84
1,88,77.3141014,28.5814426,1554,400,4,0,0,0,0,1,2.8,6
1,88,77.314,28.5817708,1306,200,4,0,0,0,0,1,2.9,4
1,88,77.3141279,28.5815304,1306,350,4,0,0,0,0,1,3.1,27
1,88,77.3142692,28.5802723,1306,150,4,0,0,0,0,1,2.9,5
1,88,77.3119452,28.5832846,1723,800,4,1,1,0,0,2,3.3,57
1,88,77.3104224,28.5820794,177,250,4,0,0,0,0,1,3.4,23
1,88,77.3127883,28.5826872,177,300,4,0,0,0,0,1,3.0,10
1,88,77.3144579,28.5812215,186,250,4,0,1,0,0,1,3.0,43
1,88,77.310934,28.5773817,1524,500,4,0,0,0,0,2,2.7,8
1,88,77.3137449,28.58180043,1444,400,4,0,0,0,0,1,3.2,12
1,88,77.3100508,28.5821145,828,200,4,0,0,0,0,1,3.2,48
1,88,77.3075696,28.5784806,964,700,4,0,1,0,0,2,3.5,14
1,88,77.3084223,28.5789682,1395,1500,4,1,1,0,0,3,3.6,328
1,88,0.0,0.0,177,300,4,0,0,0,0,1,0.0,0
1,88,77.3101406,28.5822126,1618,250,4,0,0,0,0,1,0.0,0
1,88,77.3146798,28.5806262,1306,150,4,0,0,0,0,1,0.0,2
1,88,77.312979,28.58206,497,200,4,0,0,0,0,1,0.0,0
1,88,77.3101406,28.582123,834,300,4,0,0,0,0,1,0.0,2
1,88,77.31239598,28.58226269,1329,400,4,0,0,0,0,1,0.0,1
1,88,77.3147473,28.5807004,1288,450,4,0,0,0,0,1,0.0,1
1,88,0.0,0.0,177,350,4,0,0,0,0,1,0.0,1
1,88,77.3127435,28.5827278,177,250,4,0,0,0,0,1,0.0,1
1,88,77.3102284,28.5822693,1306,300,4,0,0,0,0,1,0.0,1
1,88,77.314359,28.5801911,1306,350,4,0,0,0,0,1,0.0,2
1,88,0.0,0.0,828,200,4,0,0,0,0,1,0.0,1
1,88,77.314,28.5816812,1275,300,4,0,0,0,0,1,0.0,2
1,88,77.3145418,28.5805304,1514,450,4,0,0,0,0,1,0.0,1
1,88,77.3156097,28.5793172,331,650,4,0,0,0,0,2,2.9,22
1,88,77.31759,28.5707246,1381,700,4,0,1,0,0,2,3.0,31
1,88,77.31485,28.577722,1329,300,4,0,1,0,0,1,3.3,13
1,88,77.31558178,28.58129376,58,500,4,0,0,0,0,2,3.4,55
1,88,77.3169908,28.5792232,1306,200,4,0,1,0,0,1,3.5,45
1,88,77.3157052,28.5801391,837,500,4,0,1,0,0,2,3.7,135
1,88,0.0,0.0,331,450,4,0,0,0,0,1,0.0,2
1,88,0.0,0.0,307,600,4,0,0,0,0,2,0.0,2
1,88,77.313817,28.5788612,497,300,4,0,0,0,0,1,0.0,0
1,88,77.317657,28.5776606,497,250,4,0,0,0,0,1,0.0,0
1,88,77.3153216,28.5801189,1367,1600,4,0,0,0,0,3,4.3,1670
1,88,77.32593108,28.57081133,1713,400,4,0,1,0,0,1,3.3,61
1,88,77.32504863,28.57064084,1329,1300,4,1,0,0,0,3,2.5,106
1,88,77.32310604,28.56861001,1092,1200,4,1,1,0,0,3,3.4,431
1,88,77.32418898,28.57158307,191,150,4,0,0,0,0,1,3.1,213
1,88,77.32611079,28.57044385,1514,700,4,0,1,0,0,2,2.5,357
1,88,77.32660197,28.56988852,828,250,4,0,0,0,0,1,2.5,103
1,88,77.32660867,28.56997273,1306,100,4,0,0,0,0,1,2.8,30
1,88,77.32454438,28.56857349,69,1500,4,1,0,0,0,3,2.6,521
1,88,77.3235295,28.57113316,565,1600,4,1,0,0,0,3,3.3,198
1,88,77.32480153,28.57024863,1255,600,4,0,0,0,0,2,3.3,36
1,88,77.32365757,28.56926546,1288,1200,4,1,0,0,0,3,3.3,446
1,88,77.32496414,28.56876577,55,500,4,0,1,0,0,2,2.7,608
1,88,77.32669149,28.56992385,1590,400,4,0,0,0,0,1,3.2,76
1,88,77.3242832,28.56889916,1570,600,4,0,1,0,0,2,2.5,211
1,88,77.325204,28.57099,1514,600,4,0,1,0,0,2,3.3,19
1,88,77.332893,28.597824,1334,650,4,0,1,0,0,2,3.4,68
1,88,77.32458662,28.57071651,1444,900,4,0,1,0,0,2,3.0,139
1,88,77.32406242,28.57151907,1334,1000,4,1,0,0,0,3,2.6,19
1,88,77.32570108,28.57088023,1329,700,4,0,1,0,0,2,2.6,89
1,88,77.32221387,28.5721275,1723,600,4,0,1,0,0,2,3.2,277
1,88,77.3243117,28.57015824,1631,600,4,0,1,0,0,2,3.3,97
1,88,77.322001,28.570049,1373,600,4,0,1,0,0,2,3.4,19
1,88,77.32313555,28.57225971,1520,1400,4,1,1,0,0,3,3.2,80
1,88,77.3264863,28.57003427,1514,350,4,0,1,0,0,1,3.2,47
1,88,77.32466508,28.57117762,865,300,4,0,0,0,0,1,3.4,45
1,88,77.32512441,28.57073654,1329,1300,4,1,0,0,0,3,3.2,37
1,88,77.324447,28.569182,1520,1400,4,1,1,0,0,3,3.0,203
1,88,77.3233803,28.5688017,1061,1400,4,1,1,0,0,3,3.4,286
1,88,77.32295919,28.57206302,909,1000,4,1,0,0,0,3,3.4,223
1,88,77.32430164,28.57046888,191,350,4,0,1,0,0,1,3.9,205
1,88,77.323714,28.569561,1434,1350,4,1,1,0,0,3,3.5,326
1,88,77.32213676,28.57302026,180,300,4,0,1,0,0,1,3.6,40
1,88,77.32396636,28.57153949,576,1600,4,1,1,0,0,3,3.9,515
1,88,77.32466038,28.57196379,1448,1200,4,0,0,0,0,3,3.6,235
1,88,77.3246292,28.57215783,1574,550,4,0,1,0,0,2,3.7,331
1,88,77.32443139,28.57013969,254,800,4,1,1,0,0,2,3.8,612
1,88,77.32456181,28.56935203,73,900,4,1,1,0,0,2,3.7,833
1,88,77.32398044,28.56966474,331,450,4,0,1,0,0,1,3.6,125
1,88,77.32459467,28.56839947,255,650,4,0,1,0,0,2,3.5,430
1,88,77.32425638,28.5694916,1514,1400,4,0,1,0,0,3,3.8,2019
1,88,77.32411414,28.56914544,1514,1000,4,0,1,0,0,3,3.8,477
1,88,77.32224271,28.57234745,1444,350,4,0,1,0,0,1,3.5,196
1,88,77.3248877,28.5702822,1626,700,4,0,0,0,0,2,3.6,547
1,88,77.32413467,28.56784854,177,300,4,0,1,0,0,1,3.8,402
1,88,77.32429225,28.57171587,1373,950,4,1,1,0,0,2,3.8,285
1,88,77.32514117,28.57101361,951,800,4,0,1,0,0,2,3.8,154
1,88,77.327377,28.570034,712,400,4,0,1,1,0,1,3.5,147
1,88,77.322687,28.570159,1636,200,4,0,1,0,0,1,3.5,47
1,88,77.32071754,28.56728731,1759,600,4,0,0,0,0,2,3.9,204
1,88,77.325052,28.571388,834,500,4,0,1,0,0,2,3.6,30
1,88,77.32541844,28.57096149,637,1550,4,1,0,0,0,3,3.6,425
1,88,77.32224539,28.57181745,497,1800,4,1,1,0,0,3,3.7,743
1,88,77.32432779,28.56920863,828,500,4,0,1,0,0,2,3.9,403
1,88,77.3257916,28.57036376,1449,500,4,0,1,0,0,2,3.8,418
1,88,77.3248411,28.57116908,1288,600,4,0,1,0,0,2,3.6,703
1,88,77.32361533,28.56914297,428,1000,4,1,0,0,0,3,3.9,320
1,88,77.32465636,28.5682225,331,800,4,1,1,0,0,2,3.7,302
1,88,77.32499767,28.56978752,191,500,4,0,1,0,0,2,3.9,250
1,88,77.32484244,28.56900605,1514,2000,4,1,1,0,0,4,3.7,770
1,88,77.3238781,28.57065303,847,300,4,0,0,0,0,1,3.5,22
1,88,77.32487295,28.57008816,58,500,4,0,1,0,0,2,3.8,268
1,88,77.32373536,28.5684245,1387,1500,4,1,0,0,0,3,3.6,415
1,88,77.32236877,28.56954961,1315,2350,4,1,1,0,0,4,3.5,214
1,88,77.3218102,28.57210424,1514,2200,4,1,0,0,0,4,3.5,540
1,88,77.32216291,28.57199854,1306,1600,4,1,1,0,0,3,3.6,332
1,88,77.32376587,28.56837474,1535,1500,4,1,0,0,0,3,3.5,247
1,88,77.32239123,28.57149032,1514,1600,4,1,1,0,0,3,3.7,222
1,88,77.32339572,28.57070886,201,200,4,0,1,0,0,1,3.5,420
1,88,77.32514352,28.56950956,828,350,4,0,1,0,0,1,3.6,324
1,88,77.32652552,28.56984906,1524,700,4,0,1,0,0,2,2.2,81
1,88,77.32435126,28.57242813,1306,450,4,0,1,0,0,1,2.3,31
1,88,77.3261812,28.56993416,834,450,4,0,1,0,0,1,2.1,74
1,88,77.32529875,28.57066881,549,2000,4,1,0,0,0,4,2.4,103
1,88,77.3242376,28.56827816,758,450,4,0,1,0,0,1,4.2,235
1,88,77.32480355,28.56812416,828,300,4,0,0,0,0,1,4.0,1055
1,88,77.3283593,28.5816039,497,350,4,0,0,0,0,1,2.8,18
1,88,77.328028,28.577975,828,400,4,0,1,0,0,1,3.6,165
1,88,0.0,0.0,1306,500,4,0,0,0,0,2,0.0,1
1,88,77.3291124,28.5807886,1381,500,4,0,0,0,0,2,0.0,0
1,88,77.3143909,28.5837833,1329,300,4,0,0,0,0,1,2.9,4
1,88,77.3135127,28.5822486,870,1100,4,1,1,0,0,3,2.5,221
1,88,77.3116811,28.5849968,1381,500,4,0,1,0,0,2,3.6,103
1,88,77.3134615,28.5833336,1329,400,4,0,0,0,0,1,0.0,0
1,88,77.3123862,28.5850552,186,500,4,0,0,0,0,2,0.0,3
1,88,77.3128979,28.5853521,588,1100,4,0,1,0,0,3,0.0,2
1,88,77.31540769,28.58503529,1699,300,4,0,0,0,0,1,0.0,0
1,88,77.3139934,28.5855201,828,200,4,0,0,0,0,1,0.0,2
1,88,77.3141165,28.585532,1306,200,4,0,0,0,0,1,0.0,0
1,88,77.3332052,28.5838546,1329,500,4,0,1,0,0,2,2.6,17
1,88,0.0,0.0,1699,400,4,0,0,0,0,1,3.0,5
1,88,77.3328463,28.5825656,1306,300,4,0,0,0,0,1,0.0,3
1,88,77.3360987,28.5880357,841,300,4,0,0,0,0,1,3.3,27
1,88,77.3371603,28.5847607,1329,600,4,0,1,0,0,2,3.0,26
1,88,77.3386645,28.5921841,828,250,4,0,0,0,0,1,0.0,1
1,88,77.3446655,28.5990702,1306,250,4,0,0,0,0,1,3.0,10
1,88,77.3425749,28.5950171,1381,500,4,0,1,0,0,2,3.0,7
1,88,77.3425375,28.5940591,1329,450,4,0,1,0,0,1,2.5,17
1,88,77.3431349,28.5954289,1277,500,4,0,0,0,0,2,0.0,0
1,88,77.3446346,28.5973259,1306,200,4,0,0,0,0,1,0.0,0
1,88,77.3445624,28.597278,1306,200,4,0,0,0,0,1,0.0,0
1,88,77.3449071,28.5990864,1329,450,4,0,0,0,0,1,0.0,0
1,88,77.349942,28.5979022,1306,500,4,0,0,0,0,2,0.0,0
1,88,77.3469331,28.5916807,1306,150,4,0,0,0,0,1,0.0,1
